race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_coh,rep_coh,ind_coh,dem_outside,rep_outside,dem_spent,rep_spent,ind_spent,dem_small,rep_small,ind_small,dem_pac,rep_pac,ind_pac,dem_self,rep_self,ind_self,dem_debt,rep_debt,ind_debt,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
FL-24,house,FL,24,Shevrin Jones,Patricia Gonzalez,DEM,REP,,DEM,56.19,100.0,0.0,Safe D,47.76,5.32,56.19,1.33,0.0,1.78,39.08,17.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,283695,1333,0,78612,96,0,2138845,379866,205083,1237,0,26369,126,0,29500,0,0,0,1200,0,0,1200,0,78.09,21.91,0.0,152264,42714,0,0,194978
FL-25,house,FL,25,Jared Moskowitz,Scott Singer,DEM,REP,DEM,DEM,6.97,75.2,24.8,Likely D,-1.96,5.32,6.75,0.15,2.65,0.59,-9.22,16.19,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.36,36.17,2,8.19,0.15,2998428,2245960,0,1882634,466219,0,559574,1015926,1465081,1779741,0,528039,187835,0,561392,38000,0,0,724010,0,20700,579453,0,53.48,46.52,0.0,141908,123418,0,0,265327
FL-26,house,FL,26,Yurina Gil,Mario Diaz-Balart,DEM,REP,REP,REP,-11.55,13.0,87.0,Likely R,-9.39,5.32,-11.55,-2.38,-8.17,3.07,-18.5,6.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38588,2060782,0,17079,2538703,0,0,0,22727,1341399,0,0,2622,0,1988,845150,0,10000,0,0,181,0,0,44.22,55.78,0.0,101245,127687,0,0,228932
FL-27,house,FL,27,Richard Lamondin,Maria Salazar,DEM,REP,REP,REP,-6.76,25.5,74.5,Lean R,-6.54,5.32,-6.01,-0.71,-7.1,3.03,-14.7,7.94,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,34.0,45.0,1,-11.0,0.15,743712,1999399,0,0,2259547,0,0,0,743712,1150679,0,53431,17867,0,6500,533179,0,145450,2493,0,0,14300,0,46.62,53.38,0.0,110447,126450,0,0,236896
FL-28,house,FL,28,Phil Ehr,Carlos Gimenez,DEM,REP,REP,REP,-14.06,8.5,91.5,Likely R,-16.03,5.32,-15.83,-0.22,-7.91,3.0,-25.63,11.57,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,45.0,1,-4.0,0.15,438286,601254,0,454610,692873,0,0,0,76322,484409,0,9365,2016,0,0,276750,0,343200,0,0,644084,0,0,42.97,57.03,0.0,101255,134385,0,0,235640
GA-01,house,GA,01,Amanda Hollowell,James Kingston,DEM,REP,,REP,-8.56,20.2,79.8,Likely R,-11.67,5.32,-8.56,-1.91,0.0,-0.3,-15.92,7.36,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,162500,1944528,0,7389,294093,0,0,2151837,155572,1650436,0,44845,24117,0,1000,202450,0,32512,0,0,32512,0,0,45.72,54.28,0.0,116464,138268,0,0,254732
GA-02,house,GA,02,Sanford Bishop,Matt Day,DEM,REP,DEM,DEM,24.29,99.1,0.9,Safe D,12.19,5.32,24.29,1.36,5.49,-0.06,7.66,16.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1126530,142715,0,447808,1768,0,0,0,861583,140947,0,19920,0,0,738750,0,0,0,118659,0,0,50000,0,62.15,37.85,0.0,137752,83907,0,0,221660
GA-03,house,GA,03,Maura Keller,Brian Jack,DEM,REP,REP,REP,-29.12,0.2,99.8,Safe R,-26.57,5.32,-29.12,-1.75,-5.67,-0.45,-29.88,0.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,150514,2009763,0,87576,1076948,0,0,0,65894,1172991,0,47952,213654,0,4000,836640,0,0,0,0,25520,8770,0,35.44,64.56,0.0,103815,189111,0,0,292926
GA-04,house,GA,04,Henry Johnson,Jim Duffie,DEM,REP,DEM,DEM,65.39,100.0,0.0,Safe D,58.18,5.32,65.39,0.0,1.33,0.56,53.04,12.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,402315,0,0,117906,0,0,0,0,396085,0,0,19345,0,0,317529,0,0,0,0,0,5211,0,0,82.7,17.3,0.0,179001,37458,0,0,216459
GA-05,house,GA,05,Nikema Williams,Republican candidate (GA-05),DEM,REP,DEM,DEM,83.84,100.0,0.0,Safe D,76.59,5.32,83.84,0.0,1.79,0.14,72.33,11.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,599715,0,0,76092,0,0,0,0,536865,0,0,26128,0,0,402755,0,0,0,0,0,0,0,0,91.92,8.08,0.0,226507,19907,0,0,246414
GA-06,house,GA,06,Lucia McBath,Kevin Martin,DEM,REP,DEM,DEM,63.14,100.0,0.0,Safe D,53.72,5.32,63.14,2.07,1.78,0.26,50.34,12.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,896856,10320,0,676349,100,0,0,0,1173781,10220,0,53943,0,0,344217,0,0,0,10320,0,0,10320,0,81.57,18.43,0.0,214605,48485,0,0,263091
GA-07,house,GA,07,Haiden Moburg,Rich McCormick,DEM,REP,REP,REP,-19.89,2.6,97.4,Safe R,-18.56,5.32,-19.89,0.0,-6.18,-0.47,-22.27,2.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1642413,0,0,1007984,0,0,0,0,1332251,0,0,32851,0,0,435500,0,0,0,0,0,1000,0,40.06,59.94,0.0,121195,181363,0,0,302558
GA-08,house,GA,08,James Cooper,Austin Scott,DEM,REP,REP,REP,-29.74,0.2,99.8,Safe R,-26.39,5.32,-29.74,-2.36,-6.01,-0.3,-30.76,1.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,142,1124952,0,0,1349452,0,1748,0,142,755665,0,93,1338,0,0,703250,0,49,0,0,1230,0,0,35.13,64.87,0.0,85010,156976,0,0,241986
GA-09,house,GA,09,Nicholas Alex,Andrew Clyde,DEM,REP,REP,REP,-30.03,0.2,99.8,Safe R,-30.71,5.32,-30.03,-0.9,-3.57,-0.17,-34.33,4.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,156067,671072,0,167,176253,0,44440,35522,155900,590804,0,32480,44424,0,350,118711,0,1140,0,0,0,1298864,0,34.98,65.02,0.0,98351,182787,0,0,281138
GA-10,house,GA,10,Pamela DeLancy,Houston Gaines,DEM,REP,,REP,-16.2,5.7,94.3,Likely R,-17.65,5.32,-16.2,-2.86,-0.63,-0.38,-20.93,4.73,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,23080,2303880,0,8705,703420,0,0,2841837,11121,1600460,0,3980,35638,0,0,214510,0,7600,0,0,4100,0,0,41.9,58.1,0.0,121419,168376,0,0,289794
GA-11,house,GA,11,Chris Harden,John Cowan,DEM,REP,,REP,-17.3,4.6,95.4,Safe R,-20.08,5.32,-17.3,-2.21,0.0,-0.33,-23.52,6.22,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,76330,2347796,0,2237,17630,0,40096,815942,63995,2330167,0,14075,6233,0,2000,120000,0,17,1750020,0,87,1774962,0,41.35,58.65,0.0,121773,172728,0,0,294500
GA-12,house,GA,12,Ceretta Smith,Rick Allen,DEM,REP,REP,REP,-11.64,12.8,87.2,Likely R,-9.54,5.32,-11.64,-1.96,-5.19,-0.27,-14.2,2.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,26696,993220,0,3502,1320958,0,0,0,23291,847219,0,13242,30510,0,0,510750,0,1753,0,0,0,1639945,0,44.18,55.82,0.0,107885,136304,0,0,244189
GA-13,house,GA,13,Jasmine Clark,Jonathan Chavez,DEM,REP,,DEM,50.93,100.0,0.0,Safe D,45.34,5.32,50.93,0.0,-0.08,0.35,42.65,8.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1619079,0,0,229145,0,0,4218293,0,1389935,0,0,1022238,0,0,55173,0,0,0,0,0,0,0,0,75.47,24.53,0.0,192696,62645,0,0,255340
GA-14,house,GA,14,Shawn Harris,Clay Fuller,DEM,REP,REP,REP,-21.69,1.7,98.3,Safe R,-34.0,5.32,-21.69,0.62,6.73,-0.37,-37.03,15.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8098514,1846892,0,18230,70518,0,44069,5002827,8080284,1776374,0,6218091,173151,0,13688,305481,0,0,450000,0,0,411902,0,39.15,60.85,0.0,105817,164441,0,0,270259
HI-01,house,HI,01,Ed Case,Maxwell Frazier,DEM,REP,DEM,DEM,48.18,100.0,0.0,Safe D,29.07,5.32,48.18,0.0,14.37,-0.58,25.17,23.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1093795,0,0,599649,0,0,0,0,810804,0,0,18123,0,0,522597,0,0,0,0,0,0,0,0,74.09,25.91,0.0,129056,45130,0,0,174187
HI-02,house,HI,02,Jill Tokuda,Brenton Awa,DEM,REP,DEM,DEM,43.7,100.0,0.0,Safe D,26.8,5.32,43.7,1.21,10.72,-0.35,22.06,21.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,820678,122615,0,570355,16101,0,0,0,733764,106514,0,81576,12812,0,183349,1000,0,0,0,0,0,0,0,71.85,28.15,0.0,134721,52783,0,0,187504
IA-01,house,IA,01,Christina Bohannan,Mariannette Miller-Meeks,DEM,REP,REP,REP,12.29,88.5,11.5,Likely D,-1.09,5.32,13.58,0.0,10.1,-0.75,-8.59,20.88,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.0,35.0,2,5.0,0.15,7051745,7208271,0,5425318,4691481,0,887368,295434,1733644,2890534,0,1094239,936090,0,502648,2421207,0,7000,0,0,0,0,0,56.15,43.85,0.0,166914,130367,0,0,297282
IA-02,house,IA,02,Lindsay James,Joe Mitchell,DEM,REP,,REP,1.47,55.7,44.3,Toss-up,-2.64,5.32,1.82,-0.03,0.0,-0.83,-10.13,11.6,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.62,36.14,2,-0.52,0.15,1628201,1938593,0,755838,895564,0,728389,10803,872363,1043029,0,178865,284402,0,210505,412850,0,0,100000,0,0,50000,0,50.74,49.26,0.0,149620,145277,0,0,294897
IA-03,house,IA,03,Sarah Trone Garriott,Zach Nunn,DEM,REP,REP,REP,5.17,69.3,30.7,Lean D,2.46,5.32,6.17,0.06,-1.03,-0.64,-4.46,9.64,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.61,45.83,2,-0.48,0.15,5293773,4869249,0,3859683,3568369,0,27821,38921,1434089,1353713,0,894587,143418,0,450786,1726477,0,120,0,0,0,0,0,52.59,47.41,0.0,156085,140733,0,0,296818
IA-04,house,IA,04,Dave Dawson,Chris McGowan,DEM,REP,,REP,-21.0,2.0,98.0,Safe R,-24.62,5.32,-21.0,-1.08,0.0,-0.62,-31.9,10.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,135722,679844,0,49762,328850,0,0,172669,85959,350993,0,43002,4236,0,10800,116500,0,0,0,0,0,0,0,39.5,60.5,0.0,108806,166651,0,0,275457
ID-01,house,ID,01,Kaylee Peterson,Russ Fulcher,DEM,REP,REP,REP,-34.21,0.0,100.0,Safe R,-43.11,5.32,-40.49,-0.84,-1.29,-0.56,-46.2,11.99,False,False,,,0.0,0.0,,,0.0,projected,projected,34.89,45.01,2,-10.16,0.207,181024,662615,0,14616,244700,0,0,0,171799,597924,0,68061,15894,0,12050,302350,0,0,0,0,0,0,0,32.89,67.11,0.0,111077,226600,0,0,337677
ID-02,house,ID,02,Elinor Gilbreath,Mike Simpson,DEM,REP,REP,REP,-27.12,0.4,99.6,Safe R,-25.3,5.32,-27.12,-1.51,-5.22,-0.42,-27.56,0.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,106892,1118093,0,71163,429359,0,0,0,35729,793940,0,20551,2343,0,0,611500,0,0,0,0,0,0,0,36.44,63.56,0.0,107810,188055,0,0,295866
IL-01,house,IL,01,Jonathan Jackson,Christian Maxwell,DEM,REP,DEM,DEM,46.75,100.0,0.0,Safe D,39.37,5.32,46.75,1.06,0.87,0.13,32.27,14.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,418350,63316,0,47163,33832,0,0,0,424875,36042,0,10569,33450,0,142500,0,0,0,0,0,27000,0,0,73.37,26.63,0.0,169395,61472,0,0,230867
IL-02,house,IL,02,Donna Miller,Calvin Coleman,DEM,REP,,DEM,48.34,100.0,0.0,Safe D,39.51,5.32,48.34,3.15,0.0,0.36,33.6,14.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2452894,7994,0,40546,0,0,4379243,3843,2412349,7994,0,63263,460,0,125750,0,0,0,6034,0,13750,0,0,74.17,25.83,0.0,155489,54151,0,0,209640
IL-03,house,IL,03,Delia Ramirez,Angel Oakley,DEM,REP,DEM,DEM,50.69,100.0,0.0,Safe D,38.71,5.32,50.69,2.45,2.93,1.28,31.81,18.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1465280,8080,0,946222,3738,0,0,0,986630,4341,0,148641,1880,0,371847,0,0,0,0,0,0,600,0,75.35,24.65,0.0,141856,46418,0,0,188275
IL-04,house,IL,04,Patty Garcia,Lupe Castillo,DEM,REP,,DEM,39.65,100.0,0.0,Safe D,37.8,5.32,45.35,0.0,0.0,2.23,28.79,10.86,False,False,,,0.0,0.0,,,0.0,projected,projected,34.0,15.0,1,19.0,0.216,358667,0,0,185499,0,0,0,0,173168,0,0,25300,0,0,172800,0,0,0,0,0,0,0,0,69.83,30.17,0.0,104385,45107,0,0,149491
IL-05,house,IL,05,Mike Quigley,Tom Hanson,DEM,REP,DEM,DEM,48.98,100.0,0.0,Safe D,42.23,5.32,48.98,0.0,1.88,-0.45,37.55,11.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,725695,0,0,1187818,0,0,0,0,719060,0,0,7552,0,0,480608,0,0,0,0,0,0,0,0,74.49,25.51,0.0,196719,67371,0,0,264090
IL-06,house,IL,06,Sean Casten,Niki Conforti,DEM,REP,DEM,DEM,20.38,97.6,2.4,Safe D,10.75,5.32,20.38,1.34,3.32,-0.35,5.67,14.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2108920,313038,0,1285018,22661,0,12087,0,1518045,295578,0,188627,194487,0,724183,4950,0,0,0,0,455694,0,0,60.19,39.81,0.0,158120,104586,0,0,262706
IL-07,house,IL,07,La Shawn Ford,Chad Koppie,DEM,REP,,DEM,75.93,100.0,0.0,Safe D,72.41,5.32,75.93,-0.15,-1.95,0.3,66.13,9.8,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,722009,55451,0,112588,42,0,0,2527703,609421,55408,0,37545,0,0,57250,0,0,175000,53154,0,175000,0,0,87.96,12.04,0.0,172167,23560,0,0,195727
IL-08,house,IL,08,Melissa Bean,Jennifer Davis,DEM,REP,,DEM,19.36,97.0,3.0,Safe D,13.16,5.32,19.36,0.8,0.0,0.08,7.01,12.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2071076,1476009,0,144530,730401,0,7177655,59974,1926546,745608,0,26412,30552,0,275750,14000,0,323000,1000000,0,396373,1000000,0,59.68,40.32,0.0,129953,87795,0,0,217748
IL-09,house,IL,09,Daniel Biss,John Elleson,DEM,REP,,DEM,47.42,100.0,0.0,Safe D,42.42,5.32,47.42,0.0,0.0,-0.32,37.04,10.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2946675,0,0,262130,0,0,1219420,1426379,2684545,0,0,147064,0,0,205684,0,0,3205,0,0,0,0,0,73.71,26.29,0.0,181389,64703,0,0,246091
IL-10,house,IL,10,Bradley Schneider,Republican candidate (IL-10),DEM,REP,DEM,DEM,33.58,99.9,0.1,Safe D,27.1,5.32,33.58,0.0,1.01,0.15,22.34,11.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3006862,0,0,1699007,0,0,11342,0,2279282,0,0,96126,0,0,1266239,0,0,0,0,0,0,0,0,66.79,33.21,0.0,155954,77539,0,0,233493
IL-11,house,IL,11,Bill Foster,Jeffrey Walter,DEM,REP,DEM,DEM,25.07,99.3,0.7,Safe D,16.19,5.32,25.07,1.37,2.3,-0.1,11.6,13.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2180937,311439,0,2505288,22765,0,0,0,1226214,288674,0,131182,56740,0,833000,2354,0,0,167592,0,1017995,165085,0,62.54,37.46,0.0,160175,95952,0,0,256126
IL-12,house,IL,12,Julie Fortier,Mike Bost,DEM,REP,REP,REP,-41.53,0.0,100.0,Safe R,-40.2,5.32,-41.53,-1.73,-4.05,-0.87,-44.13,2.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88060,1327225,0,59815,789999,0,0,0,28244,889522,0,43410,39507,0,8293,811237,0,0,0,0,0,0,0,29.24,70.76,0.0,76574,185348,0,0,261922
IL-13,house,IL,13,Nikki Budzinski,Jeff Wilson,DEM,REP,DEM,DEM,27.13,99.6,0.4,Safe D,14.54,5.32,27.13,1.57,6.25,-0.55,10.63,16.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2885018,317665,0,2625565,39275,0,83860,0,2044185,278390,0,107319,9480,0,1174794,4150,0,0,227400,0,0,185400,0,63.57,36.43,0.0,149632,85764,0,0,235397
IL-14,house,IL,14,Lauren Underwood,James Marter,DEM,REP,DEM,DEM,23.73,99.0,1.0,Safe D,10.58,5.32,23.73,1.92,5.77,0.14,5.26,18.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2417082,140848,0,1106564,31898,0,0,0,2365620,112994,0,289569,25185,0,365000,100,0,0,382,0,0,31741,0,61.86,38.14,0.0,146672,90419,0,0,237091
IL-15,house,IL,15,Jennifer Todd,Mary Miller,DEM,REP,REP,REP,-35.28,0.0,100.0,Safe R,-36.48,5.32,-35.28,-1.56,-1.67,-0.9,-40.5,5.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,122996,1331399,0,34290,810427,0,1771,3705,82735,1167229,0,55362,754616,0,6710,144500,0,0,100,0,0,1525,0,32.36,67.64,0.0,86689,181207,0,0,267896
IL-16,house,IL,16,Paul Nolley,Darin LaHood,DEM,REP,REP,REP,-17.85,4.1,95.9,Safe R,-19.19,5.32,-17.85,-1.56,-1.67,-0.75,-23.07,5.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,415748,3672739,0,230141,6748621,0,0,0,185607,2445401,0,110128,88213,0,63476,1749222,0,1585,0,0,0,0,0,41.07,58.93,0.0,112894,161955,0,0,274849
IL-17,house,IL,17,Eric Sorensen,Dillan Vancil,DEM,REP,DEM,DEM,20.64,97.8,2.2,Safe D,9.44,5.32,20.64,1.39,4.85,-0.36,4.81,15.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2233676,308832,0,1325642,56689,0,0,0,1020828,272464,0,185874,76538,0,848250,10700,0,0,16542,0,0,12700,0,60.32,39.68,0.0,134707,88618,0,0,223324
IN-01,house,IN,01,Frank Mrvan,Barb Regnitz,DEM,REP,DEM,DEM,14.86,92.6,7.4,Likely D,2.9,5.32,14.86,0.0,6.67,-0.03,0.4,14.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2386268,2376256,0,1336696,1800689,0,0,0,1138032,575567,0,179981,18850,0,1023820,39610,0,0,2156925,0,0,2000000,0,57.43,42.57,0.0,131494,97464,0,0,228958
IN-02,house,IN,02,Jamee Decio,Rudy Yakym,DEM,REP,REP,REP,-25.87,0.6,99.4,Safe R,-26.05,5.32,-25.87,-1.93,-2.73,-0.48,-26.92,1.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,355589,5246030,0,104496,855313,0,0,0,251093,5000296,0,15296,1170154,0,0,1286014,0,302694,0,0,225039,0,0,37.07,62.93,0.0,77737,131987,0,0,209724
IN-03,house,IN,03,Kelly Thompson,Marlin Stutzman,DEM,REP,REP,REP,-29.9,0.2,99.8,Safe R,-31.69,5.32,-29.9,-1.17,-1.67,-0.69,-31.73,1.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,136340,839565,0,6039,101923,0,0,0,130301,786959,0,0,88046,0,0,367700,0,17908,0,0,0,60000,0,35.05,64.95,0.0,78802,146016,0,0,224818
IN-04,house,IN,04,Joseph MacKey,Jim Baird,DEM,REP,REP,REP,-30.61,0.1,99.9,Safe R,-30.19,5.32,-30.61,-1.14,-3.91,-0.7,-29.88,-0.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11234,358293,0,1328,91561,0,200000,531743,9906,481342,0,5169,68518,0,100,197200,0,2495,0,0,15494,383899,0,34.69,65.31,0.0,81109,152683,0,0,233792
IN-05,house,IN,05,James Ford,Victoria Spartz,DEM,REP,REP,REP,-13.68,9.1,90.9,Likely R,-17.4,5.32,-15.44,-0.58,-2.0,-0.78,-17.13,3.45,False,False,,,0.0,0.0,,,0.0,projected,projected,46.0,48.0,1,-5.0,0.169,582087,1327228,0,314652,230004,0,0,0,267434,1355274,0,107719,403303,0,49904,118750,0,616,25000,0,0,200000,0,43.16,56.84,0.0,111534,146885,0,0,258419
IN-06,house,IN,06,Cynthia Wirth,Jefferson Shreve,DEM,REP,REP,REP,-34.7,0.0,100.0,Safe R,-33.34,5.32,-34.7,-2.51,-3.38,-0.79,-33.1,-1.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37046,2426805,0,7151,1608235,0,0,0,30400,950285,0,10487,2220,0,0,291000,0,4919,2000000,0,0,3900000,0,32.65,67.35,0.0,74417,153510,0,0,227927
IN-07,house,IN,07,Andre Carson,Felipe Rios,DEM,REP,DEM,DEM,48.83,100.0,0.0,Safe D,42.2,5.32,48.83,0.0,1.24,0.07,42.16,6.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1006177,0,0,621351,0,0,0,0,834249,0,0,33892,0,0,506242,0,0,730,0,0,0,0,0,74.41,25.59,0.0,141291,48582,0,0,189873
IN-08,house,IN,08,Mary Allen,Mark Messmer,DEM,REP,REP,REP,-37.58,0.0,100.0,Safe R,-35.75,5.32,-37.58,-0.95,-5.33,-0.88,-36.49,-1.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,294502,1171366,0,179308,713500,0,0,0,115194,664972,0,107411,5915,0,23845,421375,0,1929,3500,0,0,6250,0,31.21,68.79,0.0,72613,160065,0,0,232678
IN-09,house,IN,09,James Graham,Erin Houchin,DEM,REP,REP,REP,-29.75,0.2,99.8,Safe R,-29.74,5.32,-29.75,-1.78,-2.69,-0.86,-30.39,0.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,128179,1856572,0,0,1183066,0,0,0,128179,1415551,0,15431,23017,0,0,1041193,0,72193,931,0,66000,0,0,35.13,64.87,0.0,86919,160525,0,0,247444
KS-01,house,KS,01,Lauren Reinhold,Tracey Mann,DEM,REP,REP,REP,-32.1,0.1,99.9,Safe R,-29.61,5.32,-32.1,-2.06,-5.4,-0.35,-31.85,-0.26,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,48261,1488465,0,4784,2713324,0,0,0,43478,528838,0,13201,10184,0,0,598040,0,4601,0,0,4000,0,0,33.95,66.05,0.0,73798,143587,0,0,217385
KS-02,house,KS,02,Don Coover,Derek Schmidt,DEM,REP,REP,REP,-17.92,4.0,96.0,Safe R,-17.19,5.32,-17.92,-0.47,-5.18,-0.41,-20.06,2.13,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,758823,1457605,0,244286,939168,0,0,0,514537,556938,0,240192,55452,0,33500,505500,0,7000,0,0,0,2898,0,41.04,58.96,0.0,88452,127080,0,0,215532
KS-03,house,KS,03,Sharice Davids,Eric Jenkins,DEM,REP,DEM,DEM,20.85,97.9,2.1,Safe D,5.79,5.32,20.85,3.0,7.29,-0.55,4.17,16.67,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3690440,18916,0,1724212,12284,0,0,0,2369484,6633,0,1119972,986,0,807231,10000,0,0,1790,0,0,1790,0,60.42,39.58,0.0,168166,110147,0,0,278313
KS-04,house,KS,04,Katy Tyndell,Ron Estes,DEM,REP,REP,REP,-23.38,1.1,98.9,Safe R,-21.57,5.32,-23.38,-1.43,-5.29,-0.42,-23.7,0.32,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,234455,1855035,0,72896,1757677,0,0,0,161558,1295634,0,38412,9091,0,0,1090100,0,600,0,0,0,0,0,38.31,61.69,0.0,83545,134538,0,0,218084
KY-01,house,KY,01,Drew Williams,James Comer,DEM,REP,REP,REP,-46.08,0.0,100.0,Safe R,-46.27,5.32,-46.08,-1.84,-2.5,-0.8,-47.91,1.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,118755,1899533,0,20182,3041112,0,0,0,98532,2067643,0,69518,692697,0,5000,426900,0,1700,0,0,1700,0,0,26.96,73.04,0.0,64693,175282,0,0,239975
KY-02,house,KY,02,Megan Wingfield,Brett Guthrie,DEM,REP,REP,REP,-43.76,0.0,100.0,Safe R,-40.38,5.32,-43.76,-3.32,-4.58,-0.81,-41.93,-1.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7539,4707593,0,1197,1718271,0,0,80276,6342,3355566,0,6104,8727,0,0,3025480,0,0,0,0,0,2295,0,28.12,71.88,0.0,69173,176828,0,0,246001
KY-03,house,KY,03,Morgan McGarvey,Maria Rodriguez,DEM,REP,DEM,DEM,33.2,99.9,0.1,Safe D,20.38,5.32,33.2,2.21,5.67,-0.38,19.27,13.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1633684,38069,0,1813760,15672,0,0,0,1083341,22297,0,157955,4269,0,538001,5500,0,0,0,0,0,0,0,66.6,33.4,0.0,155081,77781,0,0,232862
KY-04,house,KY,04,Melissa Strange,Ed Gallrein,DEM,REP,,REP,-31.13,0.1,99.9,Safe R,-35.15,5.32,-31.13,-0.46,0.0,-0.84,-36.16,5.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,94464,3567324,0,11145,179309,0,8366952,5378133,83319,3388014,0,12513,396242,0,0,56130,0,20000,0,0,20000,0,0,34.44,65.56,0.0,90398,172110,0,0,262508
KY-05,house,KY,05,Ned Pillersdorf,Harold Rogers,DEM,REP,REP,REP,-61.28,0.0,100.0,Safe R,-62.94,5.32,-61.28,-1.02,-1.67,-0.98,-64.67,3.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,182281,849758,0,91274,874716,0,0,0,91006,946293,0,29940,1147,0,250,314150,0,62875,0,0,0,0,0,19.36,80.64,0.0,42932,178821,0,0,221754
